Name,Length,EffectiveLength,TPM,NumReads,MGI symbol,Gene name
ENSMUSG00000038973,624,471.85,0,0,,
ENSMUSG00000107482,859,727.88,0,0,,
ENSMUSG00000099210,73,6.16,0,0,,
ENSMUSG00000108411,358,208.55,0,0,,
ENSMUSG00000055102,1717,1565.37,0,0,,
ENSMUSG00000108783,230,92.12,0,0,,
ENSMUSG00000044737,1271,1118.99,0,0,,
ENSMUSG00000108734,453,301.89,0,0,,
ENSMUSG00000097178,1326,1174.17,0,0,,
ENSMUSG00000054046,1065,912.85,0,0,,
ENSMUSG00000108588,434,283.1,0,0,,
ENSMUSG00000044430,1020,867.56,0,0,,
ENSMUSG00000067616,1039,887.29,0,0,,
ENSMUSG00000074155,778,627.7,0,0,,
ENSMUSG00000108781,1216,1063.99,0,0,,
ENSMUSG00000108527,305,158.15,0,0,,
ENSMUSG00000006948,1249,1096.99,0,0,,
ENSMUSG00000108444,1628,1475.7,0,0,,
ENSMUSG00000108432,1069,916.99,0,0,,
ENSMUSG00000060161,534,382.14,0,0,,
ENSMUSG00000108323,1187,1034.99,0,0,,
ENSMUSG00000108651,786,634.22,0,0,,
ENSMUSG00000063133,867,715.16,0,0,,
ENSMUSG00000108746,591,439.38,0,0,,
ENSMUSG00000059042,870,718.15,0,0,,
ENSMUSG00000108730,1184,1031.99,0,0,,
ENSMUSG00000108602,783,631.23,0,0,,
ENSMUSG00000044485,863,711.16,0,0,,
ENSMUSG00000108794,1008,855.99,0,0,,
ENSMUSG00000108539,751,599.25,0,0,,
ENSMUSG00000053719,1386,1233.99,0,0,,
ENSMUSG00000108759,167,45.61,0,0,,
ENSMUSG00000108339,217,81.64,0,0,,
ENSMUSG00000108328,825,673.19,0,0,,
ENSMUSG00000108440,696,544.27,0,0,,
ENSMUSG00000063177,889,737.13,0,0,,
ENSMUSG00000108538,151,35.84,0,0,,
ENSMUSG00000108400,777,625.23,0,0,,
ENSMUSG00000108498,833,681.18,0,0,,
ENSMUSG00000108406,715,563.26,0,0,,
ENSMUSG00000108517,151,35.84,0,0,,
ENSMUSG00000066516,871,719.15,0,0,,
ENSMUSG00000108301,1015,862.99,0,0,,
ENSMUSG00000060177,855,703.17,0,0,,
ENSMUSG00000108796,960,808.12,0,0,,
ENSMUSG00000108403,784,632.22,0,0,,
ENSMUSG00000108797,345,196,0,0,,
ENSMUSG00000038968,1387,1234.99,0,0,,
ENSMUSG00000108774,943,791.12,0,0,,
ENSMUSG00000108727,708,556.26,0,0,,
ENSMUSG00000108459,949,797.12,0,0,,
ENSMUSG00000066513,839,687.18,0,0,,
ENSMUSG00000108679,1189,1036.99,0,0,,
ENSMUSG00000066512,1391,1238.99,0,0,,
ENSMUSG00000063903,821,668.87,0,0,,
ENSMUSG00000108622,1118,966.42,0,0,,
ENSMUSG00000088439,288,142.5,0,0,,
ENSMUSG00000080352,91,10.29,0,0,,
ENSMUSG00000096296,90,10.06,0,0,,
ENSMUSG00000095472,90,10.06,0,0,,
ENSMUSG00000080683,93,10.76,0,0,,
ENSMUSG00000012777,1422,1269.99,0,0,,
ENSMUSG00000087376,274,132.31,0,0,,
ENSMUSG00000108705,928,776.12,0,0,,
ENSMUSG00000108343,949,797.12,0,0,,
ENSMUSG00000108512,973,821.11,0,0,,
ENSMUSG00000108719,157,39.39,0,0,,
ENSMUSG00000108509,581,429.41,0,0,,
ENSMUSG00000108372,2755,2602.99,0,0,,
ENSMUSG00000047085,1452,1300.46,0,0,,
ENSMUSG00000098661,65,3.71,0,0,,
ENSMUSG00000108322,1064,911.6,0,0,,
ENSMUSG00000099330,73,6.16,0,0,,
ENSMUSG00000109236,331,182.62,0,0,,
ENSMUSG00000108832,2303,2150.99,0,0,,
ENSMUSG00000109352,907,755.13,0,0,,
ENSMUSG00000066500,609,457.09,0,0,,
ENSMUSG00000109227,375,224.59,0,0,,
ENSMUSG00000076051,73,6.16,0,0,,
ENSMUSG00000059891,1172,1020.52,0,0,,
ENSMUSG00000098839,62,2.61,0,0,,
ENSMUSG00000065495,65,3.71,0,0,,
ENSMUSG00000110279,778,626.23,0,0,,
ENSMUSG00000064767,87,9.36,0,0,,
ENSMUSG00000089989,1477,1361.87,0,0,,
ENSMUSG00000065818,90,10.06,0,0,,
ENSMUSG00000065878,70,5.37,0,0,,
ENSMUSG00000065628,84,8.74,0,0,,
ENSMUSG00000105913,74,6.42,0,0,,
ENSMUSG00000065219,83,8.54,0,0,,
ENSMUSG00000106470,59,2.09,0,0,,
ENSMUSG00000095276,1400,1248.05,0,0,,
ENSMUSG00000038300,492,340.66,0,0,,
ENSMUSG00000088281,102,13.19,0,0,,
ENSMUSG00000070568,1487,1334.99,0,0,,
ENSMUSG00000038239,1509,1357.17,0,0,,
ENSMUSG00000110070,528,376.51,0,0,,
ENSMUSG00000084519,154,37.6,0,0,,
ENSMUSG00000038201,2182,2029.99,0,0,,
ENSMUSG00000118462,1623,1470.58,0,0,,
ENSMUSG00000076036,109,15.51,0,0,,
ENSMUSG00000109926,789,693.16,0,0,,
ENSMUSG00000110387,211,76.93,0,0,,
ENSMUSG00000109632,522,370.53,0,0,,
ENSMUSG00000030827,951,799.12,0,0,,
ENSMUSG00000008461,1350,1198.89,0,0,,
ENSMUSG00000109998,571,419.61,0,0,,
ENSMUSG00000070564,1608,1455.65,0,0,,
ENSMUSG00000070563,707,555.26,0,0,,
ENSMUSG00000058743,1640,1488.18,0,0,,
ENSMUSG00000088555,85,8.94,0,0,,
ENSMUSG00000110208,411,260.37,0,0,,
ENSMUSG00000109673,311,163.72,0,0,,
ENSMUSG00000109702,450,298.92,0,0,,
ENSMUSG00000109882,1066,913.99,0,0,,
ENSMUSG00000110146,545,393.47,0,0,,
ENSMUSG00000110240,1109,956.99,0,0,,
ENSMUSG00000110060,3653,3500.99,0,0,,
ENSMUSG00000009487,5268,5116.32,0,0,,
ENSMUSG00000109962,1006,853.91,0,0,,
ENSMUSG00000009471,1861,1708.99,0,0,,
ENSMUSG00000094229,107,14.81,0,0,,
ENSMUSG00000087492,821,669.19,0,0,,
ENSMUSG00000110272,275,130.75,0,0,,
ENSMUSG00000109624,320,172.18,0,0,,
ENSMUSG00000109663,415,264.32,0,0,,
ENSMUSG00000030851,982,829.91,0,0,,
ENSMUSG00000110213,274,129.86,0,0,,
ENSMUSG00000110416,110,15.88,0,0,,
ENSMUSG00000110001,1514,1361.84,0,0,,
ENSMUSG00000056509,408,258.2,0,0,,
ENSMUSG00000109634,408,257.42,0,0,,
ENSMUSG00000111473,2562,2409.99,0,0,,
ENSMUSG00000098960,59,2.09,0,0,,
ENSMUSG00000109501,2094,1941.99,0,0,,
ENSMUSG00000052303,1053,900.99,0,0,,
ENSMUSG00000074111,1070,917.49,0,0,,
ENSMUSG00000099560,918,766.13,0,0,,
ENSMUSG00000050650,1088,935.99,0,0,,
ENSMUSG00000109164,441,290.02,0,0,,
ENSMUSG00000100470,455,303.88,0,0,,
ENSMUSG00000095085,107,14.81,0,0,,
ENSMUSG00000093973,1240,1087.99,0,0,,
ENSMUSG00000096719,1250,1097.49,0,0,,
ENSMUSG00000101780,908,756.13,0,0,,
ENSMUSG00000101944,964,812.12,0,0,,
ENSMUSG00000101664,913,761.13,0,0,,
ENSMUSG00000099659,958,806.12,0,0,,
ENSMUSG00000078698,1295,1142.99,0,0,,
ENSMUSG00000100665,952,800.12,0,0,,
ENSMUSG00000101087,714,562.26,0,0,,
ENSMUSG00000101817,214,79.27,0,0,,
ENSMUSG00000099603,955,803.12,0,0,,
ENSMUSG00000101739,939,787.12,0,0,,
ENSMUSG00000077110,110,15.88,0,0,,
ENSMUSG00000100920,820,668.19,0,0,,
ENSMUSG00000102109,496,344.63,0,0,,
ENSMUSG00000102068,952,800.12,0,0,,
ENSMUSG00000102128,904,752.13,0,0,,
ENSMUSG00000101622,907,755.13,0,0,,
ENSMUSG00000101101,955,803.12,0,0,,
ENSMUSG00000101759,913,761.13,0,0,,
ENSMUSG00000101906,1516,1363.99,0,0,,
ENSMUSG00000067173,1259,1106.99,0,0,,
ENSMUSG00000070552,1180,1027.99,0,0,,
ENSMUSG00000101063,964,812.12,0,0,,
ENSMUSG00000102003,274,129.86,0,0,,
ENSMUSG00000101900,949,797.12,0,0,,
ENSMUSG00000102100,883,731.14,0,0,,
ENSMUSG00000101352,670,518.3,0,0,,
ENSMUSG00000070551,1037,884.99,0,0,,
ENSMUSG00000101543,902,750.13,0,0,,
ENSMUSG00000070550,1219,1066.99,0,0,,
ENSMUSG00000097955,498,346.62,0,0,,
ENSMUSG00000099952,623,471.34,0,0,,
ENSMUSG00000099620,985,833.11,0,0,,
ENSMUSG00000100687,580,428.41,0,0,,
ENSMUSG00000050870,1123,970.99,0,0,,
ENSMUSG00000070547,1697,1545.94,0,0,,
ENSMUSG00000074109,3270,3117.99,0,0,,
ENSMUSG00000050425,2077,1924.99,0,0,,
ENSMUSG00000101362,892,740.13,0,0,,
ENSMUSG00000100250,784,632.22,0,0,,
ENSMUSG00000070546,1009,856.99,0,0,,
ENSMUSG00000099889,994,842.11,0,0,,
ENSMUSG00000109170,462,310.82,0,0,,
ENSMUSG00000110093,681,529.29,0,0,,
ENSMUSG00000109507,604,452.36,0,0,,
ENSMUSG00000109068,145,32.39,0,0,,
ENSMUSG00000109203,1798,1645.99,0,0,,
ENSMUSG00000103834,3580,3427.99,0,0,,
ENSMUSG00000109051,2990,2837.99,0,0,,
ENSMUSG00000102148,1999,1846.99,0,0,,
ENSMUSG00000109154,6389,6236.99,0,0,,
ENSMUSG00000097864,1349,1196.99,0,0,,
ENSMUSG00000039728,4727,4574.74,0,0,,
ENSMUSG00000085265,463,312.24,0,0,,
ENSMUSG00000084234,1341,1188.99,0,0,,
ENSMUSG00000109409,2609,2456.99,0,0,,
ENSMUSG00000108958,2578,2425.99,0,0,,
ENSMUSG00000109494,2608,2455.99,0,0,,
ENSMUSG00000109476,2608,2455.99,0,0,,
ENSMUSG00000109172,2608,2455.99,0,0,,
ENSMUSG00000109173,2611,2458.99,0,0,,
ENSMUSG00000109202,2608,2455.99,0,0,,
ENSMUSG00000108963,5084,4931.99,0,0,,
ENSMUSG00000109443,120,19.88,0,0,,
ENSMUSG00000055489,4616,4464.32,0,0,,
ENSMUSG00000030500,2041,1889.4,0,0,,
ENSMUSG00000109437,929,777.12,0,0,,
ENSMUSG00000109331,1054,901.99,0,0,,
ENSMUSG00000102124,320,172.18,0,0,,
ENSMUSG00000108842,2515,2362.99,0,0,,
ENSMUSG00000108957,4465,4312.99,0,0,,
ENSMUSG00000094445,331,183.55,0,0,,
ENSMUSG00000109526,805,653.2,0,0,,
ENSMUSG00000088722,156,38.79,0,0,,
ENSMUSG00000109026,484,332.7,0,0,,
ENSMUSG00000109099,484,332.7,0,0,,
ENSMUSG00000074092,264,121.01,0,0,,
ENSMUSG00000070203,108,15.15,0,0,,
ENSMUSG00000099176,129,24.03,0,0,,
ENSMUSG00000109312,2614,2461.99,0,0,,
ENSMUSG00000099089,108,15.15,0,0,,
ENSMUSG00000092856,217,81.64,0,0,,
ENSMUSG00000109050,1158,1005.99,0,0,,
ENSMUSG00000063297,3408,3255.99,0,0,,
ENSMUSG00000108474,1538,1385.99,0,0,,
ENSMUSG00000108665,1341,1188.99,0,0,,
ENSMUSG00000108581,772,620.24,0,0,,
ENSMUSG00000108756,2174,2021.99,0,0,,
ENSMUSG00000108519,1391,1238.99,0,0,,
ENSMUSG00000108326,876,724.15,0,0,,
ENSMUSG00000077163,107,14.81,0,0,,
ENSMUSG00000108325,2223,2070.99,0,0,,
ENSMUSG00000108744,546,394.47,0,0,,
ENSMUSG00000108363,358,208.55,0,0,,
ENSMUSG00000088640,62,2.61,0,0,,
ENSMUSG00000092526,710,558.26,0,0,,
ENSMUSG00000085927,538,359.05,0,0,,
ENSMUSG00000108640,1157,1004.99,0,0,,
ENSMUSG00000108347,892,740.13,0,0,,
ENSMUSG00000030450,1800,1647.81,0,0,,
ENSMUSG00000108773,965,813.12,0,0,,
ENSMUSG00000108488,287,141.59,0,0,,
ENSMUSG00000108647,859,707.16,0,0,,
ENSMUSG00000108586,261,118.38,0,0,,
ENSMUSG00000108450,420,269.25,0,0,,
ENSMUSG00000108556,603,451.36,0,0,,
ENSMUSG00000108377,1400,1247.99,0,0,,
ENSMUSG00000055048,869,719.06,0,0,,
ENSMUSG00000055078,2501,2348.65,0,0,,
ENSMUSG00000099203,102,13.19,0,0,,
ENSMUSG00000109439,250,108.86,0,0,,
ENSMUSG00000108597,2237,2084.99,0,0,,
ENSMUSG00000109086,2421,2268.99,0,0,,
ENSMUSG00000109475,253,111.42,0,0,,
ENSMUSG00000109339,725,573.25,0,0,,
ENSMUSG00000077784,134,26.53,0,0,,
ENSMUSG00000077356,132,25.51,0,0,,
ENSMUSG00000109348,369,219.22,0,0,,
ENSMUSG00000108877,401,250.54,0,0,,
ENSMUSG00000109393,735,583.25,0,0,,
ENSMUSG00000109434,2691,2538.99,0,0,,
ENSMUSG00000109261,427,276.17,0,0,,
ENSMUSG00000109252,626,474.34,0,0,,
ENSMUSG00000108909,599,447.37,0,0,,
ENSMUSG00000109221,903,751.13,0,0,,
ENSMUSG00000108838,363,213.39,0,0,,
ENSMUSG00000108902,623,471.34,0,0,,
ENSMUSG00000109308,386,235.83,0,0,,
ENSMUSG00000109332,1412,1259.99,0,0,,
ENSMUSG00000109362,1347,1194.99,0,0,,
ENSMUSG00000108943,1012,859.99,0,0,,
ENSMUSG00000108880,3115,2962.99,0,0,,
ENSMUSG00000108886,584,432.4,0,0,,
ENSMUSG00000109122,3872,3719.99,0,0,,
ENSMUSG00000077615,69,5.1,0,0,,
ENSMUSG00000064377,79,7.66,0,0,,
ENSMUSG00000077681,88,9.59,0,0,,
ENSMUSG00000094095,79,7.66,0,0,,
ENSMUSG00000094465,79,7.66,0,0,,
ENSMUSG00000094476,79,7.66,0,0,,
ENSMUSG00000094068,79,7.66,0,0,,
ENSMUSG00000096387,79,7.66,0,0,,
ENSMUSG00000094631,79,7.66,0,0,,
ENSMUSG00000094034,79,7.66,0,0,,
ENSMUSG00000096046,79,7.66,0,0,,
ENSMUSG00000095425,79,7.66,0,0,,
ENSMUSG00000094883,79,7.66,0,0,,
ENSMUSG00000094038,79,7.66,0,0,,
ENSMUSG00000094508,79,7.66,0,0,,
ENSMUSG00000095418,79,7.66,0,0,,
ENSMUSG00000095739,79,7.66,0,0,,
ENSMUSG00000095342,79,7.66,0,0,,
ENSMUSG00000096799,79,7.66,0,0,,
ENSMUSG00000093997,79,7.66,0,0,,
ENSMUSG00000096496,79,7.66,0,0,,
ENSMUSG00000093994,79,7.66,0,0,,
ENSMUSG00000095091,79,7.66,0,0,,
ENSMUSG00000096291,79,7.66,0,0,,
ENSMUSG00000093981,79,7.66,0,0,,
ENSMUSG00000096913,79,7.66,0,0,,
ENSMUSG00000095031,79,7.66,0,0,,
ENSMUSG00000095713,79,7.66,0,0,,
ENSMUSG00000093824,79,7.66,0,0,,
ENSMUSG00000095491,79,7.66,0,0,,
ENSMUSG00000095310,79,7.66,0,0,,
ENSMUSG00000094565,79,7.66,0,0,,
ENSMUSG00000095911,79,7.66,0,0,,
ENSMUSG00000094723,79,7.66,0,0,,
ENSMUSG00000095828,79,7.66,0,0,,
ENSMUSG00000094667,79,7.66,0,0,,
ENSMUSG00000096328,79,7.66,0,0,,
ENSMUSG00000093830,79,7.66,0,0,,
ENSMUSG00000096430,79,7.66,0,0,,
ENSMUSG00000096683,79,7.66,0,0,,
ENSMUSG00000094548,79,7.66,0,0,,
ENSMUSG00000094919,79,7.66,0,0,,
ENSMUSG00000094059,79,7.66,0,0,,
ENSMUSG00000094888,79,7.66,0,0,,
ENSMUSG00000095428,79,7.66,0,0,,
ENSMUSG00000096390,79,7.66,0,0,,
ENSMUSG00000094550,79,7.66,0,0,,
ENSMUSG00000096161,79,7.66,0,0,,
ENSMUSG00000094513,79,7.66,0,0,,
ENSMUSG00000095372,79,7.66,0,0,,
ENSMUSG00000094610,79,7.66,0,0,,
ENSMUSG00000094604,79,7.66,0,0,,
ENSMUSG00000096811,79,7.66,0,0,,
ENSMUSG00000096048,79,7.66,0,0,,
ENSMUSG00000077645,69,5.1,0,0,,
ENSMUSG00000096648,79,7.66,0,0,,
ENSMUSG00000094625,79,7.66,0,0,,
ENSMUSG00000095581,79,7.66,0,0,,
ENSMUSG00000094538,79,7.66,0,0,,
ENSMUSG00000094364,79,7.66,0,0,,
ENSMUSG00000095009,79,7.66,0,0,,
ENSMUSG00000096041,79,7.66,0,0,,
ENSMUSG00000095476,79,7.66,0,0,,
ENSMUSG00000093943,79,7.66,0,0,,
ENSMUSG00000094308,79,7.66,0,0,,
ENSMUSG00000096605,79,7.66,0,0,,
ENSMUSG00000093860,79,7.66,0,0,,
ENSMUSG00000075726,79,7.66,0,0,,
ENSMUSG00000094917,79,7.66,0,0,,
ENSMUSG00000094587,79,7.66,0,0,,
ENSMUSG00000096324,79,7.66,0,0,,
ENSMUSG00000094049,79,7.66,0,0,,
ENSMUSG00000095671,79,7.66,0,0,,
ENSMUSG00000095997,79,7.66,0,0,,
ENSMUSG00000095885,79,7.66,0,0,,
ENSMUSG00000095314,79,7.66,0,0,,
ENSMUSG00000093958,79,7.66,0,0,,
ENSMUSG00000094765,79,7.66,0,0,,
ENSMUSG00000096281,79,7.66,0,0,,
ENSMUSG00000094213,79,7.66,0,0,,
ENSMUSG00000096454,79,7.66,0,0,,
ENSMUSG00000093870,79,7.66,0,0,,
ENSMUSG00000093854,79,7.66,0,0,,
ENSMUSG00000094524,79,7.66,0,0,,
ENSMUSG00000094099,78,7.42,0,0,,
ENSMUSG00000094093,78,7.42,0,0,,
ENSMUSG00000096287,79,7.66,0,0,,
ENSMUSG00000094912,79,7.66,0,0,,
ENSMUSG00000094636,79,7.66,0,0,,
ENSMUSG00000094567,79,7.66,0,0,,
ENSMUSG00000094458,79,7.66,0,0,,
ENSMUSG00000095628,79,7.66,0,0,,
ENSMUSG00000096185,79,7.66,0,0,,
ENSMUSG00000096447,79,7.66,0,0,,
ENSMUSG00000096814,79,7.66,0,0,,
ENSMUSG00000096306,79,7.66,0,0,,
ENSMUSG00000096067,79,7.66,0,0,,
ENSMUSG00000094032,79,7.66,0,0,,
ENSMUSG00000096090,79,7.66,0,0,,
ENSMUSG00000096595,79,7.66,0,0,,
ENSMUSG00000095402,79,7.66,0,0,,
ENSMUSG00000095764,79,7.66,0,0,,
ENSMUSG00000075968,79,7.66,0,0,,
ENSMUSG00000095924,79,7.66,0,0,,
ENSMUSG00000094998,79,7.66,0,0,,
ENSMUSG00000095357,79,7.66,0,0,,
ENSMUSG00000095021,79,7.66,0,0,,
ENSMUSG00000095660,79,7.66,0,0,,
ENSMUSG00000094037,79,7.66,0,0,,
ENSMUSG00000094438,79,7.66,0,0,,
ENSMUSG00000096392,79,7.66,0,0,,
ENSMUSG00000096821,79,7.66,0,0,,
ENSMUSG00000095714,78,7.42,0,0,,
ENSMUSG00000095945,79,7.66,0,0,,
ENSMUSG00000094847,79,7.66,0,0,,
ENSMUSG00000094148,79,7.66,0,0,,
ENSMUSG00000096812,78,7.42,0,0,,
ENSMUSG00000094129,79,7.66,0,0,,
ENSMUSG00000095587,79,7.66,0,0,,
ENSMUSG00000095182,79,7.66,0,0,,
ENSMUSG00000094048,79,7.66,0,0,,
ENSMUSG00000094442,79,7.66,0,0,,
ENSMUSG00000096028,79,7.66,0,0,,
ENSMUSG00000096136,79,7.66,0,0,,
ENSMUSG00000094922,79,7.66,0,0,,
ENSMUSG00000096565,79,7.66,0,0,,
ENSMUSG00000096285,79,7.66,0,0,,
ENSMUSG00000094753,79,7.66,0,0,,
ENSMUSG00000094903,79,7.66,0,0,,
ENSMUSG00000094554,79,7.66,0,0,,
ENSMUSG00000095501,79,7.66,0,0,,
ENSMUSG00000095511,79,7.66,0,0,,
ENSMUSG00000094522,79,7.66,0,0,,
ENSMUSG00000096359,79,7.66,0,0,,
ENSMUSG00000094283,79,7.66,0,0,,
ENSMUSG00000095220,79,7.66,0,0,,
ENSMUSG00000094609,79,7.66,0,0,,
ENSMUSG00000109575,2989,2836.99,0,0,,
ENSMUSG00000093929,94,11,0,0,,
ENSMUSG00000096019,94,11,0,0,,
ENSMUSG00000094890,94,11,0,0,,
ENSMUSG00000096431,94,11,0,0,,
ENSMUSG00000096159,94,11,0,0,,
ENSMUSG00000094581,94,11,0,0,,
ENSMUSG00000094236,94,11,0,0,,
ENSMUSG00000096248,94,11,0,0,,
ENSMUSG00000094069,94,11,0,0,,
ENSMUSG00000096148,94,11,0,0,,
ENSMUSG00000094407,94,11,0,0,,
ENSMUSG00000095734,94,11,0,0,,
ENSMUSG00000094960,94,11,0,0,,
ENSMUSG00000096231,92,10.52,0,0,,
ENSMUSG00000096110,94,11,0,0,,
ENSMUSG00000096502,94,11,0,0,,
ENSMUSG00000096082,94,11,0,0,,
ENSMUSG00000095060,94,11,0,0,,
ENSMUSG00000094150,94,11,0,0,,
ENSMUSG00000096677,94,11,0,0,,
ENSMUSG00000096057,94,11,0,0,,
ENSMUSG00000096305,94,11,0,0,,
ENSMUSG00000095389,94,11,0,0,,
ENSMUSG00000096095,94,11,0,0,,
ENSMUSG00000095155,94,11,0,0,,
ENSMUSG00000096660,94,11,0,0,,
ENSMUSG00000095542,94,11,0,0,,
ENSMUSG00000094994,94,11,0,0,,
ENSMUSG00000094923,94,11,0,0,,
ENSMUSG00000096070,94,11,0,0,,
ENSMUSG00000096017,94,11,0,0,,
ENSMUSG00000096865,94,11,0,0,,
ENSMUSG00000094837,94,11,0,0,,
ENSMUSG00000094109,94,11,0,0,,
ENSMUSG00000094218,94,11,0,0,,
ENSMUSG00000096302,94,11,0,0,,
ENSMUSG00000095100,94,11,0,0,,
ENSMUSG00000095045,94,11,0,0,,
ENSMUSG00000095479,94,11,0,0,,
ENSMUSG00000094060,94,11,0,0,,
ENSMUSG00000093869,94,11,0,0,,
ENSMUSG00000094831,94,11,0,0,,
ENSMUSG00000095639,94,11,0,0,,
ENSMUSG00000095618,94,11,0,0,,
ENSMUSG00000094997,94,11,0,0,,
ENSMUSG00000096845,94,11,0,0,,
ENSMUSG00000095349,93,10.76,0,0,,
ENSMUSG00000096868,94,11,0,0,,
ENSMUSG00000096604,94,11,0,0,,
ENSMUSG00000093802,94,11,0,0,,
ENSMUSG00000096462,94,11,0,0,,
ENSMUSG00000094287,94,11,0,0,,
ENSMUSG00000093974,94,11,0,0,,
ENSMUSG00000095641,94,11,0,0,,
ENSMUSG00000095374,94,11,0,0,,
ENSMUSG00000094987,94,11,0,0,,
ENSMUSG00000094389,94,11,0,0,,
ENSMUSG00000094573,94,11,0,0,,
ENSMUSG00000096759,94,11,0,0,,
ENSMUSG00000095458,94,11,0,0,,
ENSMUSG00000096313,94,11,0,0,,
ENSMUSG00000096190,94,11,0,0,,
ENSMUSG00000094039,94,11,0,0,,
ENSMUSG00000093971,94,11,0,0,,
ENSMUSG00000094599,94,11,0,0,,
ENSMUSG00000096475,94,11,0,0,,
ENSMUSG00000096634,94,11,0,0,,
ENSMUSG00000094642,94,11,0,0,,
ENSMUSG00000095691,94,11,0,0,,
ENSMUSG00000094274,94,11,0,0,,
ENSMUSG00000077772,89,9.83,0,0,,
ENSMUSG00000077191,67,4.45,0,0,,
ENSMUSG00000089375,70,5.37,0,0,,
ENSMUSG00000108937,1483,1330.99,0,0,,
ENSMUSG00000109451,1044,891.99,0,0,,
ENSMUSG00000109220,160,41.2,0,0,,
ENSMUSG00000109447,1026,873.99,0,0,,
ENSMUSG00000109533,1032,879.99,0,0,,
ENSMUSG00000109121,1888,1735.66,0,0,,
ENSMUSG00000108867,674,522.29,0,0,,
ENSMUSG00000068151,939,787.12,0,0,,
ENSMUSG00000108917,2646,2493.99,0,0,,
ENSMUSG00000109006,1000,848.74,0,0,,
ENSMUSG00000059585,456,304.87,0,0,,
ENSMUSG00000093101,79,7.66,0,0,,
ENSMUSG00000096076,80,7.89,0,0,,
ENSMUSG00000092847,69,5.1,0,0,,
ENSMUSG00000096893,80,7.89,0,0,,
ENSMUSG00000095010,80,7.89,0,0,,
ENSMUSG00000093019,69,5.1,0,0,,
ENSMUSG00000095292,80,7.89,0,0,,
ENSMUSG00000092997,98,12.01,0,0,,
ENSMUSG00000077869,66,4.08,0,0,,
ENSMUSG00000094173,60,2.09,0,0,,
ENSMUSG00000096189,60,2.09,0,0,,
ENSMUSG00000093170,70,5.37,0,0,,
ENSMUSG00000092921,63,2.96,0,0,,
ENSMUSG00000077107,92,10.52,0,0,,
ENSMUSG00000065568,95,11.25,0,0,,
ENSMUSG00000109465,592,440.38,0,0,,
ENSMUSG00000109321,1837,1684.65,0,0,,
ENSMUSG00000109178,675,523.29,0,0,,
ENSMUSG00000093187,80,7.89,0,0,,
ENSMUSG00000092850,71,5.63,0,0,,
ENSMUSG00000077194,107,14.81,0,0,,
ENSMUSG00000093108,68,4.79,0,0,,
ENSMUSG00000094304,88,9.59,0,0,,
ENSMUSG00000095154,88,9.59,0,0,,
ENSMUSG00000045813,1706,1554.2,0,0,,
ENSMUSG00000108986,3478,3325.99,0,0,,
ENSMUSG00000072460,312,164.66,0,0,,
ENSMUSG00000108928,889,737.13,0,0,,
ENSMUSG00000077683,128,23.54,0,0,,
ENSMUSG00000109204,1285,1132.99,0,0,,
ENSMUSG00000109344,997,845.11,0,0,,
ENSMUSG00000109289,846,694.17,0,0,,
ENSMUSG00000109057,2127,1974.99,0,0,,
ENSMUSG00000097682,2542,2389.99,0,0,,
ENSMUSG00000087989,101,12.88,0,0,,
ENSMUSG00000108421,359,209.51,0,0,,
ENSMUSG00000108700,505,353.59,0,0,,
ENSMUSG00000108629,260,117.5,0,0,,
ENSMUSG00000095061,1015,862.99,0,0,,
ENSMUSG00000108313,405,254.47,0,0,,
ENSMUSG00000108393,524,372.61,0,0,,
ENSMUSG00000108469,342,193.12,0,0,,
ENSMUSG00000108620,338,189.28,0,0,,
ENSMUSG00000108645,436,285.08,0,0,,
ENSMUSG00000065585,106,14.47,0,0,,
ENSMUSG00000108770,149,34.68,0,0,,
ENSMUSG00000098910,117,18.62,0,0,,
ENSMUSG00000108422,601,449.37,0,0,,
ENSMUSG00000108384,601,449.37,0,0,,
ENSMUSG00000108721,472,320.75,0,0,,
ENSMUSG00000093212,78,7.42,0,0,,
ENSMUSG00000108745,1256,1103.99,0,0,,
ENSMUSG00000108445,574,422.42,0,0,,
ENSMUSG00000108587,505,353.17,0,0,,
ENSMUSG00000108338,411,260.37,0,0,,
ENSMUSG00000108541,319,171.24,0,0,,
ENSMUSG00000108533,1628,1475.99,0,0,,
ENSMUSG00000086232,621,472.43,0,0,,
ENSMUSG00000068480,1074,921.99,0,0,,
ENSMUSG00000100094,1619,1467.09,0,0,,
ENSMUSG00000093405,380,229.95,0,0,,
ENSMUSG00000108793,304,157.22,0,0,,
ENSMUSG00000097634,148,34.1,0,0,,
ENSMUSG00000065800,101,12.88,0,0,,
ENSMUSG00000108699,746,594.25,0,0,,
ENSMUSG00000108686,283,137.95,0,0,,
ENSMUSG00000109119,3305,3152.99,0,0,,
ENSMUSG00000078677,126,22.6,0,0,,
ENSMUSG00000087834,90,10.06,0,0,,
ENSMUSG00000098353,58,2.77,0,0,,
ENSMUSG00000109114,1449,1296.71,0,0,,
ENSMUSG00000109330,400,249.55,0,0,,
ENSMUSG00000109039,1254,1101.99,0,0,,
ENSMUSG00000109249,3827,3674.99,0,0,,
ENSMUSG00000109133,657,505.31,0,0,,
ENSMUSG00000108846,2639,2486.99,0,0,,
ENSMUSG00000109079,2102,1949.99,0,0,,
ENSMUSG00000108833,907,755.13,0,0,,
ENSMUSG00000109273,232,93.76,0,0,,
